,fuel_id,unit_feature_id,surface_consumed,midstory_consumed,canopy_consumed,fdfm,lfm,wind_speed,wind_direction,wind_height,side_to_start_ignition,number_igniters,firing_technique,ignition_type,dash_length,gap_length,blackline_width,spacing_distance,igniter_velocity,ignition_time
7393,2509,3081,0.6324771046638489,,,0.05,1.4,10.0,352.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7394,2509,3081,0.4211176633834839,,,0.13,1.4,15.0,352.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7395,2509,3081,0.44394561648368835,,,0.13,1.4,15.0,322.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7396,2509,3081,0.5075559616088867,,,0.08,1.4,10.0,322.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7397,2509,3081,0.713874101638794,,,0.05,1.4,15.0,352.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7398,2509,3081,0.5974931120872498,,,0.08,1.4,15.0,337.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7399,2509,3081,0.6037399172782898,,,0.08,1.4,15.0,352.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7400,2509,3081,0.5534721612930298,,,0.05,1.4,5.0,337.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7401,2509,3081,0.22158263623714447,,,0.13,1.4,5.0,322.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7402,2509,3081,0.31723538041114807,,,0.13,1.4,10.0,322.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7403,2509,3081,0.42663875222206116,,,0.13,1.4,15.0,337.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7404,2509,3081,0.5952942967414856,,,0.08,1.4,15.0,322.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7405,2509,3081,0.5339617729187012,,,0.05,1.4,5.0,322.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7406,2509,3081,0.5053807497024536,,,0.08,1.4,10.0,352.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7407,2509,3081,0.24423442780971527,,,0.13,1.4,5.0,352.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7408,2509,3081,0.40773341059684753,,,0.08,1.4,5.0,352.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7409,2509,3081,0.3569432497024536,,,0.08,1.4,5.0,322.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7410,2509,3081,0.24644123017787933,,,0.13,1.4,5.0,337.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7411,2509,3081,0.6341201663017273,,,0.05,1.4,10.0,322.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7412,2509,3081,0.5065069794654846,,,0.08,1.4,10.0,337.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7413,2509,3081,0.33157145977020264,,,0.13,1.4,10.0,337.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7414,2509,3081,0.7239225506782532,,,0.05,1.4,15.0,322.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7415,2509,3081,0.7104493975639343,,,0.05,1.4,15.0,337.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7416,2509,3081,0.641502857208252,,,0.05,1.4,10.0,337.0,20.0,right,3,strip,dashes,4.571776897287412,4.571776897287412,3.047851264858275,15.239256324291373,0.8940545373267769,2179.9750587873236
7417,2629,3104,0.2516128718852997,0.08781839162111282,0.013720687478780746,0.13,0.9,2.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7418,2629,3104,0.6723117828369141,0.29208722710609436,0.01801285333931446,0.09,1.5,8.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7419,2629,3104,0.570952296257019,0.19748084247112274,0.01789555326104164,0.05,1.5,2.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7420,2629,3104,0.5979200005531311,0.2673425078392029,0.02106843702495098,0.09,1.5,5.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7421,2629,3104,0.570952296257019,0.19748084247112274,0.01789555326104164,0.05,0.9,2.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7422,2629,3104,0.5575324296951294,0.24123509228229523,0.016541309654712677,0.13,1.5,8.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7423,2629,3104,0.5600500702857971,0.2465144544839859,0.013021782040596008,0.13,0.9,8.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7424,2629,3104,0.7761659622192383,0.36668121814727783,0.01640598475933075,0.05,0.9,8.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7425,2629,3104,0.6743537187576294,0.3037090003490448,0.014981000684201717,0.09,0.9,8.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7426,2629,3104,0.45547401905059814,0.20997890830039978,0.020832931622862816,0.13,0.9,5.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7427,2629,3104,0.7761659622192383,0.36668121814727783,0.01640598475933075,0.05,1.5,8.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7428,2629,3104,0.6674178838729858,0.26958587765693665,0.015516139566898346,0.09,1.5,8.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7429,2629,3104,0.2585914134979248,0.13926368951797485,0.015884432941675186,0.13,1.5,2.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7430,2629,3104,0.20770393311977386,0.09211451560258865,0.014439249411225319,0.13,0.9,2.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7431,2629,3104,0.5536009669303894,0.26267704367637634,0.018214480951428413,0.13,0.9,8.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7432,2629,3104,0.6743537187576294,0.3037090003490448,0.014981000684201717,0.09,1.5,8.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7433,2629,3104,0.5605979561805725,0.21240657567977905,0.021646691486239433,0.05,1.5,2.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7434,2629,3104,0.34496182203292847,0.13390883803367615,0.015348931774497032,0.09,0.9,2.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7435,2629,3104,0.7209013104438782,0.31594666838645935,0.021404121071100235,0.05,1.5,5.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7436,2629,3104,0.5575324296951294,0.24123509228229523,0.016541309654712677,0.13,0.9,8.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7437,2629,3104,0.5907110571861267,0.22396636009216309,0.01859346218407154,0.09,0.9,5.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7438,2629,3104,0.2516128718852997,0.08781839162111282,0.013720687478780746,0.13,1.5,2.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7439,2629,3104,0.5979200005531311,0.2673425078392029,0.02106843702495098,0.09,0.9,5.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7440,2629,3104,0.3809334337711334,0.13268932700157166,0.013583732768893242,0.09,1.5,2.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7441,2629,3104,0.5904473066329956,0.23344388604164124,0.01660235971212387,0.05,1.5,2.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7442,2629,3104,0.7613136172294617,0.35511407256126404,0.018382051959633827,0.05,1.5,8.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7443,2629,3104,0.355177640914917,0.12439916282892227,0.01245639007538557,0.09,1.5,2.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7444,2629,3104,0.7167107462882996,0.3066474497318268,0.01841447874903679,0.05,0.9,5.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7445,2629,3104,0.764154314994812,0.35486939549446106,0.014925566501915455,0.05,0.9,8.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7446,2629,3104,0.4203578233718872,0.18699368834495544,0.01614077016711235,0.13,0.9,5.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7447,2629,3104,0.2585914134979248,0.13926368951797485,0.015884432941675186,0.13,0.9,2.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7448,2629,3104,0.5970476865768433,0.27816686034202576,0.01970740035176277,0.09,0.9,5.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7449,2629,3104,0.5904473066329956,0.23344388604164124,0.01660235971212387,0.05,0.9,2.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7450,2629,3104,0.20770393311977386,0.09211451560258865,0.014439249411225319,0.13,1.5,2.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7451,2629,3104,0.716159462928772,0.3147503435611725,0.021548504009842873,0.05,1.5,5.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7452,2629,3104,0.6674178838729858,0.26958587765693665,0.015516139566898346,0.09,0.9,8.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7453,2629,3104,0.764154314994812,0.35486939549446106,0.014925566501915455,0.05,1.5,8.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7454,2629,3104,0.5605979561805725,0.21240657567977905,0.021646691486239433,0.05,0.9,2.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7455,2629,3104,0.5970476865768433,0.27816686034202576,0.01970740035176277,0.09,1.5,5.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7456,2629,3104,0.4203578233718872,0.18699368834495544,0.01614077016711235,0.13,1.5,5.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7457,2629,3104,0.7613136172294617,0.35511407256126404,0.018382051959633827,0.05,0.9,8.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7458,2629,3104,0.355177640914917,0.12439916282892227,0.01245639007538557,0.09,0.9,2.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7459,2629,3104,0.44504210352897644,0.21857735514640808,0.018262125551700592,0.13,1.5,5.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7460,2629,3104,0.7167107462882996,0.3066474497318268,0.01841447874903679,0.05,1.5,5.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7461,2629,3104,0.5600500702857971,0.2465144544839859,0.013021782040596008,0.13,1.5,8.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7462,2629,3104,0.5536009669303894,0.26267704367637634,0.018214480951428413,0.13,1.5,8.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7463,2629,3104,0.45547401905059814,0.20997890830039978,0.020832931622862816,0.13,1.5,5.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7464,2629,3104,0.44504210352897644,0.21857735514640808,0.018262125551700592,0.13,0.9,5.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7465,2629,3104,0.7209013104438782,0.31594666838645935,0.021404121071100235,0.05,0.9,5.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7466,2629,3104,0.716159462928772,0.3147503435611725,0.021548504009842873,0.05,0.9,5.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7467,2629,3104,0.5907110571861267,0.22396636009216309,0.01859346218407154,0.09,1.5,5.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7468,2629,3104,0.6723117828369141,0.29208722710609436,0.01801285333931446,0.09,0.9,8.0,15.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7469,2629,3104,0.34496182203292847,0.13390883803367615,0.015348931774497032,0.09,1.5,2.0,345.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7470,2629,3104,0.3809334337711334,0.13268932700157166,0.013583732768893242,0.09,0.9,2.0,0.0,5.0,right,3,strip,dashes,,15.239256324291373,3.047851264858275,15.239256324291373,0.44702726866338843,4394.4838863171835
7471,2478,3061,0.7832740545272827,,,0.07,0.9,6.0,270.0,20.0,right,1,flank,dashes,,91.43553794574824,7.619628162145687,9.143553794574824,31.291908806437192,25707.00141663899
7472,2478,3061,0.8057873249053955,,,0.07,0.9,6.0,285.0,20.0,right,1,flank,dashes,,91.43553794574824,7.619628162145687,9.143553794574824,31.291908806437192,25707.00141663899
7473,2478,3061,0.7649772763252258,,,0.07,0.9,6.0,255.0,20.0,right,1,flank,dashes,,91.43553794574824,7.619628162145687,9.143553794574824,31.291908806437192,25707.00141663899
7474,2653,3257,0.985703706741333,,,0.05,2.11,8.0,210.0,20.0,right,1,strip,dashes,,15.239256324291373,15.239256324291373,9.143553794574824,13.410818059901654,4242.836860139731
7475,2550,3111,0.50114905834198,,,0.1,1.5,7.0,180.0,20.0,right,1,strip,dashes,,60.957025297165494,15.239256324291373,9.143553794574824,22.35136343316942,2854.992124345164
7476,2550,3111,0.5020302534103394,,,0.1,1.5,7.0,195.0,20.0,right,1,strip,dashes,,60.957025297165494,15.239256324291373,9.143553794574824,22.35136343316942,2854.992124345164
7477,2550,3111,0.5138015151023865,,,0.1,1.5,7.0,165.0,20.0,right,1,strip,dashes,,60.957025297165494,15.239256324291373,9.143553794574824,22.35136343316942,2854.992124345164
7478,2844,2829,0.8041454553604126,0.19807781279087067,0.027484020218253136,0.05,0.9,2.0,232.0,20.0,right,3,strip,dashes,,15.239256324291373,18.28710758914965,9.143553794574824,1.7881090746535537,2298.555819419365
7479,2844,2829,0.858447253704071,0.20990502834320068,0.049303121864795685,0.1,0.9,20.0,247.0,20.0,right,3,strip,dashes,,15.239256324291373,18.28710758914965,9.143553794574824,1.7881090746535537,2298.555819419365
7480,2844,2829,0.7986652255058289,0.18090641498565674,0.02787845954298973,0.05,0.9,2.0,247.0,20.0,right,3,strip,dashes,,15.239256324291373,18.28710758914965,9.143553794574824,1.7881090746535537,2298.555819419365
7481,2844,2829,0.6417014002799988,0.18216101825237274,0.021432233974337578,0.1,0.9,2.0,247.0,20.0,right,3,strip,dashes,,15.239256324291373,18.28710758914965,9.143553794574824,1.7881090746535537,2298.555819419365
7482,2844,2829,0.8758952021598816,0.2267923206090927,0.0677369236946106,0.1,0.9,20.0,232.0,20.0,right,3,strip,dashes,,15.239256324291373,18.28710758914965,9.143553794574824,1.7881090746535537,2298.555819419365
7483,2844,2829,0.787093997001648,0.1898246556520462,0.025203293189406395,0.05,0.9,2.0,262.0,20.0,right,3,strip,dashes,,15.239256324291373,18.28710758914965,9.143553794574824,1.7881090746535537,2298.555819419365
7484,2844,2829,0.8638495206832886,0.20656807720661163,0.039185479283332825,0.05,0.9,10.0,262.0,20.0,right,3,strip,dashes,,15.239256324291373,18.28710758914965,9.143553794574824,1.7881090746535537,2298.555819419365
