,fuel_id,unit_feature_id,surface_consumed,midstory_consumed,canopy_consumed,fdfm,lfm,wind_speed,wind_direction,side_to_start_ignition,number_igniters,firing_technique,ignition_type,dash_length,gap_length,blackline_width,spacing_distance,igniter_velocity,ignition_time
4952,2066,2131,0.6500754952430725,0.5082291960716248,0.037217073142528534,0.15,1.3,2.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4953,2066,2131,0.6269351840019226,0.48667049407958984,0.04228287562727928,0.2,1.3,4.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4954,2066,2131,0.5458658337593079,0.42040982842445374,0.04411910101771355,0.25,1.3,8.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4955,2066,2131,0.5698436498641968,0.4641672372817993,0.04644915089011192,0.2,1.3,2.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4956,2066,2131,0.9237979054450989,0.7602145671844482,0.11246413737535477,0.1,1.3,8.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4957,2066,2131,0.4419124126434326,0.3492247760295868,0.05028488487005234,0.25,1.3,4.0,225.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4958,2066,2131,0.8720598816871643,0.7000839710235596,0.06163826212286949,0.1,1.3,4.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4959,2066,2131,0.5168024897575378,0.4229813814163208,0.04688979685306549,0.2,1.3,2.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4960,2066,2131,0.915946900844574,0.7486323118209839,0.10132313519716263,0.1,1.3,8.0,225.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4961,2066,2131,0.39845114946365356,0.32721656560897827,0.03310772031545639,0.25,1.3,4.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4962,2066,2131,0.7403696775436401,0.5828479528427124,0.06580454111099243,0.15,1.3,4.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4963,2066,2131,0.4629143476486206,0.3691832423210144,0.03994990140199661,0.25,1.3,4.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4964,2066,2131,0.6872890591621399,0.5304483771324158,0.039691124111413956,0.2,1.3,8.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4965,2066,2131,0.38711151480674744,0.3328552544116974,0.02332792989909649,0.25,1.3,2.0,225.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4966,2066,2131,0.5505491495132446,0.4442675709724426,0.06309999525547028,0.25,1.3,8.0,225.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4967,2066,2131,0.7433357834815979,0.6007036566734314,0.06675327569246292,0.2,1.3,8.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4968,2066,2131,0.39446964859962463,0.3088035583496094,0.02745329588651657,0.25,1.3,2.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4969,2066,2131,0.7008693218231201,0.5693366527557373,0.06410378217697144,0.15,1.3,2.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4970,2066,2131,0.8994497656822205,0.713424026966095,0.06450796127319336,0.1,1.3,4.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4971,2068,2131,0.8486294746398926,0.6994580030441284,0.07886510342359543,0.15,1.3,8.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4972,2068,2131,0.39845114946365356,0.32721656560897827,0.03310772031545639,0.25,1.3,4.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4973,2068,2131,0.5955942273139954,0.4842144250869751,0.06808514893054962,0.2,1.3,4.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4974,2068,2131,0.7403696775436401,0.5828479528427124,0.06580454111099243,0.15,1.3,4.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4975,2068,2131,0.8225138783454895,0.65171217918396,0.06236644089221954,0.15,1.3,8.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4976,2068,2131,0.8720598816871643,0.7000839710235596,0.06163826212286949,0.1,1.3,4.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4977,2068,2131,0.8598395586013794,0.6908333897590637,0.0674634501338005,0.15,1.3,8.0,225.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4978,2068,2131,0.4419124126434326,0.3492247760295868,0.05028488487005234,0.25,1.3,4.0,225.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4979,2068,2131,0.9237979054450989,0.7602145671844482,0.11246413737535477,0.1,1.3,8.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4980,2068,2131,0.8994497656822205,0.713424026966095,0.06450796127319336,0.1,1.3,4.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4981,2068,2131,0.6269351840019226,0.48667049407958984,0.04228287562727928,0.2,1.3,4.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4982,2068,2131,0.5458658337593079,0.42040982842445374,0.04411910101771355,0.25,1.3,8.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4983,2068,2131,0.7008693218231201,0.5693366527557373,0.06410378217697144,0.15,1.3,2.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4984,2068,2131,0.6017062067985535,0.4716038107872009,0.07936465740203857,0.25,1.3,8.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4985,2068,2131,0.39446964859962463,0.3088035583496094,0.02745329588651657,0.25,1.3,2.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4986,2068,2131,0.7748695611953735,0.6232416033744812,0.08063703775405884,0.15,1.3,4.0,225.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4987,2068,2131,0.8221677541732788,0.6520102620124817,0.04331880435347557,0.1,1.3,2.0,225.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4988,2068,2131,0.38711151480674744,0.3328552544116974,0.02332792989909649,0.25,1.3,2.0,225.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4989,2068,2131,0.5168024897575378,0.4229813814163208,0.04688979685306549,0.2,1.3,2.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4990,2068,2131,0.6508578658103943,0.51006019115448,0.053557828068733215,0.2,1.3,4.0,225.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4991,2068,2131,0.9078541994094849,0.7355058193206787,0.10473890602588654,0.1,1.3,8.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4992,2068,2131,0.5505491495132446,0.4442675709724426,0.06309999525547028,0.25,1.3,8.0,225.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4993,2068,2131,0.4629143476486206,0.3691832423210144,0.03994990140199661,0.25,1.3,4.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4994,2068,2131,0.915946900844574,0.7486323118209839,0.10132313519716263,0.1,1.3,8.0,225.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4995,2068,2131,0.8941988348960876,0.7216886281967163,0.10240780562162399,0.1,1.3,4.0,225.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4996,2068,2131,0.5698436498641968,0.4641672372817993,0.04644915089011192,0.2,1.3,2.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4997,2068,2131,0.6872890591621399,0.5304483771324158,0.039691124111413956,0.2,1.3,8.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4998,2068,2131,0.7433357834815979,0.6007036566734314,0.06675327569246292,0.2,1.3,8.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
4999,2068,2131,0.7869386076927185,0.6231263875961304,0.05731302499771118,0.15,1.3,4.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
5000,2068,2131,0.8360815644264221,0.676518440246582,0.06033666059374809,0.1,1.3,2.0,240.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
5001,2068,2131,0.3572988510131836,0.29653388261795044,0.021611159667372704,0.25,1.3,2.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
5002,2068,2131,0.6500754952430725,0.5082291960716248,0.037217073142528534,0.15,1.3,2.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
5003,2068,2131,0.7155369520187378,0.5493173003196716,0.05964319407939911,0.2,1.3,8.0,225.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
5004,2068,2131,0.5550732612609863,0.45143142342567444,0.03321010619401932,0.2,1.3,2.0,225.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
5005,2068,2131,0.81927490234375,0.6628282070159912,0.08861859142780304,0.1,1.3,2.0,210.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
5006,2068,2131,0.6961199045181274,0.5732128620147705,0.041141051799058914,0.15,1.3,2.0,225.0,right,2,strip,dashes,0.9143553794574825,3.65742151782993,3.047851264858275,6.09570252971655,0.8940545373267769,983.0713593105504
5007,1518,958,0.1129663959145546,0.06603999435901642,0.016194568946957588,0.1,0.9,2.235,90.0,right,3,ring,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1622.3105856387544
5008,1516,963,0.11507043987512589,0.07432404905557632,0.014497442170977592,0.1,0.9,2.235,90.0,right,3,ring,dashes,4.0,4.0,10.0,10.0,0.894054537326777,878.4419684969038
5009,693,690,0.7536291480064392,0.45833033323287964,0.008126644417643547,0.08,0.3,2.235,290.0,left,2,strip,dashes,,,20.0,65.0,0.894054537326777,2263.54355065542
5010,1935,965,0.7289022207260132,0.39348211884498596,0.0556144043803215,0.05,0.9,6.705,240.0,right,2,strip,dashes,4.0,4.0,10.0,30.0,0.894054537326777,857.9574901524578
5011,1935,965,0.7596190571784973,0.4197951555252075,0.0577683225274086,0.05,0.9,6.705,225.0,right,2,strip,dashes,4.0,4.0,10.0,30.0,0.894054537326777,857.9574901524578
5012,1935,965,0.7250165939331055,0.4410206377506256,0.04910273104906082,0.05,0.9,6.705,210.0,right,2,strip,dashes,4.0,4.0,10.0,30.0,0.894054537326777,857.9574901524578
5013,700,694,0.7536455988883972,0.5023702383041382,0.014132649637758732,0.06,1.0,2.682,135.0,right,1,strip,dashes,4.0,10.0,10.0,4.0,22.351363433169425,213.12710409950077
5014,705,694,0.9600929617881775,0.6486756801605225,0.022478900849819183,0.06,0.9,7.152,180.0,right,3,ring,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1300.5188459977587
5015,1548,1365,0.8911226391792297,0.2685842216014862,0.09364631026983261,0.15,0.9,2.235,90.0,right,3,strip-contour,dashes,4.0,4.0,10.0,10.0,0.894054537326777,16227.893790825265
5016,1934,732,0.9145712852478027,0.42056983709335327,0.04168591648340225,0.1,0.9,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,25.0,0.894054537326777,3932.565390527685
5017,1934,732,0.9168447852134705,0.43355268239974976,0.03469272702932358,0.1,0.9,6.705,45.0,right,3,strip,dashes,4.0,4.0,10.0,25.0,0.894054537326777,3932.565390527685
5018,1934,732,0.9049761891365051,0.437177836894989,0.04719088226556778,0.1,0.9,6.705,30.0,right,3,strip,dashes,4.0,4.0,10.0,25.0,0.894054537326777,3932.565390527685
5019,1517,1006,0.20958271622657776,0.13745743036270142,0.024230187758803368,0.1,0.9,2.235,285.0,right,3,head,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1414.9537840965165
5020,684,691,0.047919269651174545,0.0,3.2279019706038525e-06,0.2,1.0,2.235,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5021,684,691,0.06862317770719528,0.0,3.472439857432619e-05,0.2,1.0,4.47,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5022,684,691,0.8934611082077026,0.0,0.00030772664467804134,0.1,0.9,4.47,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5023,684,691,0.033204030245542526,0.0,9.683705684437882e-06,0.25,1.0,4.47,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5024,684,691,0.32964473962783813,0.0,0.00012559472816064954,0.15,1.0,4.47,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5025,684,691,0.6473037600517273,0.0,0.00022448590607382357,0.15,1.0,6.705,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5026,684,691,0.052551206201314926,0.0,2.063900865323376e-05,0.2,1.0,2.235,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5027,684,691,0.6473037600517273,0.0,0.00022448590607382357,0.15,0.9,6.705,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5028,684,691,0.035038355737924576,0.0,0.0,0.25,0.9,2.235,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5029,684,691,0.03196281939744949,0.0,4.3038689909735695e-06,0.25,0.9,2.235,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5030,684,691,0.12651748955249786,0.0,4.665785309043713e-05,0.2,1.0,6.705,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5031,684,691,0.03608815371990204,0.0,2.5431954782106914e-05,0.25,1.0,6.705,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5032,684,691,0.03217025101184845,0.0,0.0,0.25,1.0,2.235,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5033,684,691,0.12010013312101364,0.0,9.644579404266551e-05,0.2,0.9,6.705,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5034,684,691,0.12010013312101364,0.0,9.644579404266551e-05,0.2,1.0,6.705,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5035,684,691,0.27892473340034485,0.0,2.494287764420733e-05,0.1,1.0,2.235,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5036,684,691,0.12651748955249786,0.0,4.665785309043713e-05,0.2,0.9,6.705,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5037,684,691,0.033204030245542526,0.0,9.683705684437882e-06,0.25,0.9,4.47,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5038,684,691,0.9580743908882141,0.0,0.0002376909542363137,0.1,0.9,6.705,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5039,684,691,0.03196281939744949,0.0,4.3038689909735695e-06,0.25,1.0,2.235,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5040,684,691,0.12012981623411179,0.0,1.203127067128662e-05,0.15,1.0,2.235,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5041,684,691,0.9490718245506287,0.0,0.0006986940279603004,0.1,1.0,6.705,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5042,684,691,0.04202985391020775,0.0,1.9856486687785946e-05,0.25,0.9,6.705,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5043,684,691,0.12148097902536392,0.0,4.235398591845296e-05,0.15,0.9,2.235,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5044,684,691,0.04992982745170593,0.0,9.488075193075929e-06,0.2,0.9,2.235,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5045,684,691,0.3229352533817291,0.0,1.7313292119069956e-05,0.1,1.0,2.235,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5046,684,691,0.8184155225753784,0.0,0.00025911247939802706,0.1,0.9,4.47,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5047,684,691,0.8184155225753784,0.0,0.00025911247939802706,0.1,1.0,4.47,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5048,684,691,0.9488325715065002,0.0,0.000369839312043041,0.1,0.9,6.705,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5049,684,691,0.035555243492126465,0.0,2.7388257876737043e-05,0.25,0.9,4.47,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5050,684,691,0.6520657539367676,0.0,0.0002014015190070495,0.15,0.9,6.705,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5051,684,691,0.11056558787822723,0.0,6.260173449845752e-06,0.15,0.9,2.235,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5052,684,691,0.11056558787822723,0.0,6.260173449845752e-06,0.15,1.0,2.235,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5053,684,691,0.12148097902536392,0.0,4.235398591845296e-05,0.15,1.0,2.235,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5054,684,691,0.3291088938713074,0.0,9.94780712062493e-05,0.1,0.9,2.235,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5055,684,691,0.04992982745170593,0.0,9.488075193075929e-06,0.2,1.0,2.235,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5056,684,691,0.035555243492126465,0.0,2.7388257876737043e-05,0.25,1.0,4.47,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5057,684,691,0.0368325412273407,0.0,2.4258171833935194e-05,0.25,1.0,6.705,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5058,684,691,0.035038355737924576,0.0,0.0,0.25,1.0,2.235,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5059,684,691,0.7482382655143738,0.0,0.00048350056749768555,0.15,1.0,6.705,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5060,684,691,0.27892473340034485,0.0,2.494287764420733e-05,0.1,0.9,2.235,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5061,684,691,0.8626917600631714,0.0,0.00017831713194027543,0.1,1.0,4.47,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5062,684,691,0.9580743908882141,0.0,0.0002376909542363137,0.1,1.0,6.705,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5063,684,691,0.04202985391020775,0.0,1.9856486687785946e-05,0.25,1.0,6.705,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5064,684,691,0.03217025101184845,0.0,0.0,0.25,0.9,2.235,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5065,684,691,0.3229352533817291,0.0,1.7313292119069956e-05,0.1,0.9,2.235,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5066,684,691,0.3041532635688782,0.0,9.370697080157697e-05,0.15,0.9,4.47,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5067,684,691,0.03354654088616371,0.0,6.455803941207705e-06,0.25,0.9,4.47,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5068,684,691,0.07718465477228165,0.0,3.1692128686700016e-05,0.2,1.0,4.47,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5069,684,691,0.03354654088616371,0.0,6.455803941207705e-06,0.25,1.0,4.47,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5070,684,691,0.13251054286956787,0.0,4.352776886662468e-05,0.2,0.9,6.705,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5071,684,691,0.6520657539367676,0.0,0.0002014015190070495,0.15,1.0,6.705,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5072,684,691,0.13251054286956787,0.0,4.352776886662468e-05,0.2,1.0,6.705,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5073,684,691,0.03608815371990204,0.0,2.5431954782106914e-05,0.25,0.9,6.705,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5074,684,691,0.8626917600631714,0.0,0.00017831713194027543,0.1,0.9,4.47,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5075,684,691,0.07419496029615402,0.0,2.2106236428953707e-05,0.2,0.9,4.47,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5076,684,691,0.07419496029615402,0.0,2.2106236428953707e-05,0.2,1.0,4.47,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5077,684,691,0.06862317770719528,0.0,3.472439857432619e-05,0.2,0.9,4.47,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5078,684,691,0.07718465477228165,0.0,3.1692128686700016e-05,0.2,0.9,4.47,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5079,684,691,0.32964473962783813,0.0,0.00012559472816064954,0.15,0.9,4.47,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5080,684,691,0.9490718245506287,0.0,0.0006986940279603004,0.1,0.9,6.705,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5081,684,691,0.7482382655143738,0.0,0.00048350056749768555,0.15,0.9,6.705,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5082,684,691,0.9488325715065002,0.0,0.000369839312043041,0.1,1.0,6.705,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5083,684,691,0.3291088938713074,0.0,9.94780712062493e-05,0.1,1.0,2.235,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5084,684,691,0.3041532635688782,0.0,9.370697080157697e-05,0.15,1.0,4.47,270.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5085,684,691,0.25999054312705994,0.0,8.099099068203941e-05,0.15,1.0,4.47,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5086,684,691,0.12012981623411179,0.0,1.203127067128662e-05,0.15,0.9,2.235,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5087,684,691,0.047919269651174545,0.0,3.2279019706038525e-06,0.2,0.9,2.235,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5088,684,691,0.052551206201314926,0.0,2.063900865323376e-05,0.2,0.9,2.235,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5089,684,691,0.0368325412273407,0.0,2.4258171833935194e-05,0.25,0.9,6.705,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5090,684,691,0.8934611082077026,0.0,0.00030772664467804134,0.1,1.0,4.47,255.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5091,684,691,0.25999054312705994,0.0,8.099099068203941e-05,0.15,0.9,4.47,285.0,right,3,head,dashes,,,10.0,10.0,0.894054537326777,991.1938108644827
5092,659,691,0.35251325368881226,0.0,0.00011959588300669566,0.2,0.9,4.47,270.0,right,1,strip,dashes,,,20.0,4.0,0.894054537326777,4783.912188535383
5093,663,691,0.07902196049690247,0.0,4.474312663660385e-05,0.15,0.9,6.705,270.0,right,3,back,dashes,,,5.0,10.0,0.894054537326777,857.6360779662454
5094,665,691,0.9597494602203369,0.0,0.0003260248922742903,0.1,0.9,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,5699.778628656961
5095,743,700,0.9104264378547668,0.6782486438751221,0.011966445483267307,0.1,0.9,5.364,270.0,right,3,head,dashes,4.0,4.0,10.0,10.0,0.894054537326777,236.9552039698664
5096,743,700,0.915172815322876,0.6821637153625488,0.014045538380742073,0.1,0.9,5.364,285.0,right,3,head,dashes,4.0,4.0,10.0,10.0,0.894054537326777,236.9552039698664
