fuel_id,unit_feature_id,surface_consumed,midstory_consumed,canopy_consumed,fdfm,lfm,wind_speed,wind_direction,side_to_start_ignition,number_igniters,firing_technique,dash_length,gap_length,blackline_width,spacing_distance,igniter_velocity,ignition_time
386,479,0.9513997435569763,0.12780849635601044,0.020156696438789368,0.1,0.9,6.705,195.0,right,2,strip,4.0,4.0,4.0,10.0,2.0,4182.867566262867
397,644,0.9701478481292725,0.0,0.0,0.1,0.9,2.235,95.0,right,3,strip,4.0,4.0,4.0,10.0,2.0,2245.382555452909
397,644,0.9731956124305725,0.0,0.0,0.1,0.9,2.235,125.0,right,3,strip,4.0,4.0,4.0,10.0,2.0,2245.382555452909
397,644,0.9739248752593994,0.0,0.0,0.1,0.9,2.235,110.0,right,3,strip,4.0,4.0,4.0,10.0,2.0,2245.382555452909
415,648,0.9731423258781433,0.7566783428192139,0.24243706464767456,0.1,0.8,8.941,270.0,right,3,strip,4.0,4.0,5.0,10.0,2.0,1901.9831643542682
415,648,0.9778621792793274,0.7462506890296936,0.22687022387981415,0.1,0.8,8.941,285.0,right,3,strip,4.0,4.0,5.0,10.0,2.0,1901.9831643542682
415,648,0.9782910943031311,0.7506673336029053,0.2472030073404312,0.1,0.8,8.941,255.0,right,3,strip,4.0,4.0,5.0,10.0,2.0,1901.9831643542682
406,647,0.9683250188827515,0.7466087937355042,0.35083526372909546,0.1,0.9,6.705,195.0,right,3,strip,4.0,4.0,4.0,10.0,2.0,1891.9519444598022
406,647,0.969498336315155,0.7490783929824829,0.3304109275341034,0.1,0.9,6.705,180.0,right,3,strip,4.0,4.0,4.0,10.0,2.0,1891.9519444598022
406,647,0.9662511348724365,0.7588480114936829,0.3795762360095978,0.1,0.9,6.705,165.0,right,3,strip,4.0,4.0,4.0,10.0,2.0,1891.9519444598022
408,648,0.9753085970878601,0.7417133450508118,0.2088727056980133,0.1,0.8,8.941,285.0,right,3,strip,4.0,4.0,4.0,10.0,2.0,1916.899157543736
408,648,0.9795202612876892,0.754269540309906,0.2792579233646393,0.1,0.8,8.941,255.0,right,3,strip,4.0,4.0,4.0,10.0,2.0,1916.899157543736
408,648,0.9759480953216553,0.7410289645195007,0.24924859404563904,0.1,0.8,8.941,270.0,right,3,strip,4.0,4.0,4.0,10.0,2.0,1916.899157543736
410,648,0.972571611404419,0.7702142596244812,0.256384938955307,0.1,0.8,8.941,270.0,right,3,strip,4.0,4.0,24.0,10.0,2.0,1704.8040191384152
410,648,0.9758830666542053,0.7637200951576233,0.27265965938568115,0.1,0.8,8.941,255.0,right,3,strip,4.0,4.0,24.0,10.0,2.0,1704.8040191384152
410,648,0.9701425433158875,0.7567369341850281,0.23307868838310242,0.1,0.8,8.941,285.0,right,3,strip,4.0,4.0,24.0,10.0,2.0,1704.8040191384152
357,346,0.33721181750297546,0.0,0.0,0.1,0.9,4.47,240.0,right,5,strip,4.0,4.0,4.0,10.0,2.0,2644.87020266307
357,346,0.4192051887512207,0.0,0.0,0.1,0.9,4.47,300.0,right,5,strip,4.0,4.0,4.0,10.0,2.0,2644.87020266307
357,346,0.40675589442253113,0.0,0.0,0.1,0.9,4.47,270.0,right,5,strip,4.0,4.0,4.0,10.0,2.0,2644.87020266307
421,648,0.9798046350479126,0.7600659728050232,0.23968271911144257,0.1,0.8,8.941,270.0,right,3,strip,4.0,4.0,9.0,10.0,2.0,1860.0740353069777
421,648,0.9808384776115417,0.7498655915260315,0.26567840576171875,0.1,0.8,8.941,255.0,right,3,strip,4.0,4.0,9.0,10.0,2.0,1860.0740353069777
421,648,0.9798574447631836,0.7496251463890076,0.23599998652935028,0.1,0.8,8.941,285.0,right,3,strip,4.0,4.0,9.0,10.0,2.0,1860.0740353069777
423,648,0.9797223806381226,0.7633195519447327,0.2470029592514038,0.1,0.8,8.941,285.0,right,3,strip,4.0,4.0,11.0,10.0,2.0,1835.4638422029266
423,648,0.983197033405304,0.7718292474746704,0.2841879725456238,0.1,0.8,8.941,255.0,right,3,strip,4.0,4.0,11.0,10.0,2.0,1835.4638422029266
423,648,0.9820584058761597,0.7490787506103516,0.26811647415161133,0.1,0.8,8.941,270.0,right,3,strip,4.0,4.0,11.0,10.0,2.0,1835.4638422029266
425,648,0.9796398878097534,0.7534602880477905,0.25046393275260925,0.1,0.08,8.941,270.0,right,3,strip,4.0,4.0,13.0,10.0,2.0,1819.8016490926257
425,648,0.9765905737876892,0.7558900117874146,0.27511340379714966,0.1,0.08,8.941,255.0,right,3,strip,4.0,4.0,13.0,10.0,2.0,1819.8016490926257
425,648,0.9791891574859619,0.758336067199707,0.20342327654361725,0.1,0.08,8.941,285.0,right,3,strip,4.0,4.0,13.0,10.0,2.0,1819.8016490926257
427,648,0.9758931994438171,0.7428139448165894,0.24848298728466034,0.1,0.8,8.941,285.0,right,3,strip,4.0,4.0,15.0,10.0,2.0,1803.6695047064236
427,648,0.9713663458824158,0.7599993348121643,0.24000784754753113,0.1,0.8,8.941,270.0,right,3,strip,4.0,4.0,15.0,10.0,2.0,1803.6695047064236
427,648,0.9748191833496094,0.7569865584373474,0.2765074670314789,0.1,0.8,8.941,255.0,right,3,strip,4.0,4.0,15.0,10.0,2.0,1803.6695047064236
431,648,0.9782426357269287,0.7553489804267883,0.2243001013994217,0.1,0.8,8.941,285.0,right,3,strip,4.0,4.0,19.0,10.0,2.0,1752.9075018975013
431,648,0.9798690676689148,0.7630642056465149,0.2725347876548767,0.1,0.8,8.941,255.0,right,3,strip,4.0,4.0,19.0,10.0,2.0,1752.9075018975013
431,648,0.9791344404220581,0.7538178563117981,0.25369948148727417,0.1,0.8,8.941,270.0,right,3,strip,4.0,4.0,19.0,10.0,2.0,1752.9075018975013
437,648,0.982026219367981,0.7619157433509827,0.2984086275100708,0.1,0.8,8.941,270.0,right,3,flank,4.0,4.0,4.0,10.0,2.0,3616.4085292914942
437,648,0.9803493618965149,0.7662821412086487,0.31165361404418945,0.1,0.8,8.941,255.0,right,3,flank,4.0,4.0,4.0,10.0,2.0,3616.4085292914942
437,648,0.9799268841743469,0.7752695679664612,0.2812613844871521,0.1,0.8,8.941,285.0,right,3,flank,4.0,4.0,4.0,10.0,2.0,3616.4085292914942
448,648,0.9921850562095642,0.749954879283905,0.17812030017375946,0.1,0.8,8.941,270.0,right,3,head,4.0,4.0,7.0,10.0,2.0,460.05331742600885
448,648,0.9931416511535645,0.750802755355835,0.2318524271249771,0.1,0.8,8.941,255.0,right,3,head,4.0,4.0,7.0,10.0,2.0,460.05331742600885
448,648,0.9921925067901611,0.7551420331001282,0.19680748879909515,0.1,0.8,8.941,285.0,right,3,head,4.0,4.0,7.0,10.0,2.0,460.05331742600885
467,648,0.9820446372032166,0.7646299600601196,0.1899784505367279,0.1,0.8,8.941,270.0,right,3,head,4.0,4.0,12.0,10.0,2.0,441.63461369816406
467,648,0.9824679493904114,0.7698823809623718,0.22548651695251465,0.1,0.8,8.941,255.0,right,3,head,4.0,4.0,12.0,10.0,2.0,441.63461369816406
467,648,0.9825361967086792,0.7564597725868225,0.1919224113225937,0.1,0.8,8.941,285.0,right,3,head,4.0,4.0,12.0,10.0,2.0,441.63461369816406
450,648,0.9826622009277344,0.7608856558799744,0.19816486537456512,0.1,0.8,8.941,285.0,right,3,head,4.0,4.0,8.0,10.0,2.0,450.5826136982972
450,648,0.982775866985321,0.7641990780830383,0.18898074328899384,0.1,0.8,8.941,270.0,right,3,head,4.0,4.0,8.0,10.0,2.0,450.5826136982972
450,648,0.984374463558197,0.7769025564193726,0.25037893652915955,0.1,0.8,8.941,255.0,right,3,head,4.0,4.0,8.0,10.0,2.0,450.5826136982972
433,648,0.981088399887085,0.769774317741394,0.2741445004940033,0.1,0.8,8.941,255.0,right,3,strip,4.0,4.0,21.0,10.0,2.0,1737.2453087924084
433,648,0.9799555540084839,0.7532389163970947,0.2301982045173645,0.1,0.8,8.941,285.0,right,3,strip,4.0,4.0,21.0,10.0,2.0,1737.2453087924084
433,648,0.9806497693061829,0.7608857750892639,0.23390868306159973,0.1,0.8,8.941,270.0,right,3,strip,4.0,4.0,21.0,10.0,2.0,1737.2453087924084
429,648,0.9788389205932617,0.7576389312744141,0.28042370080947876,0.1,0.8,8.941,255.0,right,3,strip,4.0,4.0,17.0,10.0,2.0,1782.7855183670715
429,648,0.9756291508674622,0.7504388689994812,0.25920313596725464,0.1,0.8,8.941,270.0,right,3,strip,4.0,4.0,17.0,10.0,2.0,1782.7855183670715
429,648,0.9747609496116638,0.7546988129615784,0.22763799130916595,0.1,0.8,8.941,285.0,right,3,strip,4.0,4.0,17.0,10.0,2.0,1782.7855183670715
469,648,0.9817123413085938,0.770625650882721,0.2049272209405899,0.1,0.8,8.941,285.0,right,3,head,4.0,4.0,18.0,10.0,2.0,433.73963423025555
469,648,0.9822533130645752,0.7673717737197876,0.21017444133758545,0.1,0.8,8.941,270.0,right,3,head,4.0,4.0,18.0,10.0,2.0,433.73963423025555
469,648,0.983394980430603,0.7707719802856445,0.23841659724712372,0.1,0.8,8.941,255.0,right,3,head,4.0,4.0,18.0,10.0,2.0,433.73963423025555
465,648,0.9839890599250793,0.757195770740509,0.22840312123298645,0.1,0.8,8.941,255.0,right,3,head,4.0,4.0,7.0,10.0,2.0,460.05331742600885
465,648,0.9833338260650635,0.7490575313568115,0.1838849037885666,0.1,0.8,8.941,270.0,right,3,head,4.0,4.0,7.0,10.0,2.0,460.05331742600885
465,648,0.9835019707679749,0.7547840476036072,0.18395882844924927,0.1,0.8,8.941,285.0,right,3,head,4.0,4.0,7.0,10.0,2.0,460.05331742600885
564,666,0.8586285710334778,0.5380740165710449,0.0026402075309306383,0.1,0.9,8.941,105.0,right,3,head,4.0,4.0,4.0,10.0,2.0,146.76655067753194
564,666,0.9073461890220642,0.5123478174209595,0.0009874256793409586,0.1,0.9,8.941,75.0,right,3,head,4.0,4.0,4.0,10.0,2.0,146.76655067753194
564,666,0.9043017029762268,0.5274166464805603,0.0009616792085580528,0.1,0.9,8.941,90.0,right,3,head,4.0,4.0,4.0,10.0,2.0,146.76655067753194
1799,1721,0.038916755467653275,0.0,0.0,0.1,0.8,2.235,300.0,right,3,head,4.0,4.0,4.0,10.0,2.0,612.0280376458405
1799,1721,0.04266674071550369,0.0,0.0,0.1,0.8,2.235,270.0,right,3,head,4.0,4.0,4.0,10.0,2.0,612.0280376458405
1799,1721,0.0505513921380043,0.0,0.0,0.1,0.8,2.235,285.0,right,3,head,4.0,4.0,4.0,10.0,2.0,612.0280376458405
1679,648,0.034746021032333374,0.029252225533127785,0.01545027643442154,0.8,0.8,11.176,270.0,right,1,head,4.0,4.0,4.0,10.0,2.0,459.53061369829794
1679,648,0.009553075768053532,0.005459449719637632,0.008819266222417355,0.8,0.8,11.176,255.0,right,1,head,4.0,4.0,4.0,10.0,2.0,459.53061369829794
1679,648,0.011305858381092548,0.00907810591161251,0.011027836240828037,0.8,0.8,11.176,285.0,right,1,head,4.0,4.0,4.0,10.0,2.0,459.53061369829794
1851,1721,0.04953213036060333,0.0,0.0,0.1,0.2,4.47,255.0,right,3,head,4.0,4.0,4.0,10.0,2.0,494.7832436552785
1851,1721,0.061049170792102814,0.0,0.0,0.1,0.2,4.47,270.0,right,3,head,4.0,4.0,4.0,10.0,2.0,494.7832436552785
1849,1721,0.04953213036060333,0.0,0.0,0.1,0.45,4.47,255.0,right,3,head,4.0,4.0,4.0,10.0,2.0,494.7832436552785
1849,1721,0.061049170792102814,0.0,0.0,0.1,0.45,4.47,270.0,right,3,head,4.0,4.0,4.0,10.0,2.0,494.7832436552785
1849,1721,0.04717249050736427,0.0,0.0,0.1,0.45,4.47,285.0,right,3,head,4.0,4.0,4.0,10.0,2.0,494.7832436552785
1847,1721,0.030134452506899834,0.0,0.0,0.15,0.8,4.47,285.0,right,3,head,4.0,4.0,4.0,10.0,2.0,494.7832436552785
1847,1721,0.03640817850828171,0.0,0.0,0.15,0.8,4.47,255.0,right,3,head,4.0,4.0,4.0,10.0,2.0,494.7832436552785
1847,1721,0.036849357187747955,0.0,0.0,0.15,0.8,4.47,270.0,right,3,head,4.0,4.0,4.0,10.0,2.0,494.7832436552785
419,648,0.9803155660629272,0.7394135594367981,0.25833359360694885,0.1,0.8,8.941,255.0,right,3,strip,4.0,4.0,7.0,10.0,2.0,1890.0471780149155
419,648,0.9782232046127319,0.7362357378005981,0.24055352807044983,0.1,0.8,8.941,270.0,right,3,strip,4.0,4.0,7.0,10.0,2.0,1890.0471780149155
419,648,0.9749494791030884,0.7383025884628296,0.22362878918647766,0.1,0.8,8.941,285.0,right,3,strip,4.0,4.0,7.0,10.0,2.0,1890.0471780149155
417,648,0.9791585206985474,0.7472478747367859,0.2659369111061096,0.1,0.8,8.941,255.0,right,3,strip,4.0,4.0,6.0,10.0,2.0,1896.015171190842
417,648,0.9772137403488159,0.7382919192314148,0.2349487692117691,0.1,0.8,8.941,285.0,right,3,strip,4.0,4.0,6.0,10.0,2.0,1896.015171190842
417,648,0.976280152797699,0.7342747449874878,0.2389952391386032,0.1,0.8,8.941,270.0,right,3,strip,4.0,4.0,6.0,10.0,2.0,1896.015171190842
472,643,0.6322263479232788,0.4440683424472809,0.008871703408658504,0.15,1.2,3.129,45.0,right,3,strip,4.0,4.0,10.0,20.0,2.0,3171.9337091768407
390,549,0.9883500933647156,0.6836381554603577,0.1104860007762909,0.12,0.9,3.129,255.0,right,4,strip,4.0,4.0,10.0,10.0,0.894054537326777,6893.8214777623025
390,549,0.9889410734176636,0.7093768119812012,0.12444997578859329,0.12,0.9,3.129,270.0,right,4,strip,4.0,4.0,10.0,10.0,0.894054537326777,6893.8214777623025
390,549,0.9909836649894714,0.7330082654953003,0.12760230898857117,0.12,0.9,3.129,285.0,right,4,strip,4.0,4.0,10.0,10.0,0.894054537326777,6893.8214777623025
599,678,0.801942765712738,0.4215341806411743,0.019648993387818336,0.15,1.0,6.705,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8903858065605164,0.4860512912273407,0.023811951279640198,0.1,1.0,6.705,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7767089605331421,0.4166010022163391,0.015872010961174965,0.15,1.0,4.47,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7455196976661682,0.40594783425331116,0.014214746654033661,0.15,0.9,2.235,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6877119541168213,0.3673152029514313,0.013250641524791718,0.2,1.0,2.235,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6599699854850769,0.3149806559085846,0.014119315892457962,0.25,0.9,6.705,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6371158361434937,0.31502920389175415,0.01330635230988264,0.25,0.9,4.47,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.606270432472229,0.30306196212768555,0.012389962561428547,0.25,1.0,2.235,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6599699854850769,0.3149806559085846,0.014119315892457962,0.25,1.0,6.705,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8119779825210571,0.45917171239852905,0.014774175360798836,0.1,0.9,2.235,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6371158361434937,0.31502920389175415,0.01330635230988264,0.25,1.0,4.47,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8021446466445923,0.4070155620574951,0.017841102555394173,0.15,1.0,6.705,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7455196976661682,0.40594783425331116,0.014214746654033661,0.15,1.0,2.235,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7428931593894958,0.380458801984787,0.01774696074426174,0.2,1.0,6.705,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8507922291755676,0.4850877523422241,0.018514014780521393,0.1,1.0,4.47,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6028984189033508,0.30055245757102966,0.011405739933252335,0.25,1.0,2.235,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6028984189033508,0.30055245757102966,0.011405739933252335,0.25,0.9,2.235,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6877119541168213,0.3673152029514313,0.013250641524791718,0.2,0.9,2.235,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7681794762611389,0.43281280994415283,0.01834443397819996,0.15,1.0,4.47,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.850609540939331,0.48919346928596497,0.018047567456960678,0.1,1.0,4.47,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6713070869445801,0.3328890800476074,0.015219474211335182,0.25,0.9,6.705,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6868631839752197,0.37707647681236267,0.013044305145740509,0.2,0.9,2.235,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7437899708747864,0.37879693508148193,0.017209971323609352,0.2,1.0,6.705,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8931030035018921,0.4733603298664093,0.019604243338108063,0.1,1.0,6.705,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7135144472122192,0.3797903060913086,0.015861952677369118,0.2,0.9,4.47,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8931813836097717,0.46778368949890137,0.023817237466573715,0.1,0.9,6.705,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6713070869445801,0.3328890800476074,0.015219474211335182,0.25,1.0,6.705,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8507922291755676,0.4850877523422241,0.018514014780521393,0.1,0.9,4.47,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7965850830078125,0.40029919147491455,0.019270237535238266,0.15,0.9,6.705,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7336522340774536,0.34684494137763977,0.014661851339042187,0.2,0.9,6.705,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7185189127922058,0.3845598101615906,0.015972470864653587,0.2,0.9,4.47,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6868631839752197,0.37707647681236267,0.013044305145740509,0.2,1.0,2.235,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.5977561473846436,0.28336289525032043,0.010618051514029503,0.25,0.9,2.235,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7965850830078125,0.40029919147491455,0.019270237535238266,0.15,1.0,6.705,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8148607611656189,0.46199169754981995,0.015449796803295612,0.1,1.0,2.235,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7445076107978821,0.42186596989631653,0.014466863125562668,0.15,1.0,2.235,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6386957168579102,0.3202284872531891,0.012505123391747475,0.25,0.9,4.47,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7185189127922058,0.3845598101615906,0.015972470864653587,0.2,1.0,4.47,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7761305570602417,0.42228075861930847,0.016748424619436264,0.15,0.9,4.47,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8148607611656189,0.46199169754981995,0.015449796803295612,0.1,0.9,2.235,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7428931593894958,0.380458801984787,0.01774696074426174,0.2,0.9,6.705,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8466528654098511,0.48422548174858093,0.019027406349778175,0.1,1.0,4.47,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7336522340774536,0.34684494137763977,0.014661851339042187,0.2,1.0,6.705,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7135144472122192,0.3797903060913086,0.015861952677369118,0.2,1.0,4.47,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.5977561473846436,0.28336289525032043,0.010618051514029503,0.25,1.0,2.235,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6401616930961609,0.32345902919769287,0.012345857918262482,0.25,0.9,4.47,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7106729745864868,0.37540289759635925,0.014820600859820843,0.2,1.0,4.47,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8119779825210571,0.45917171239852905,0.014774175360798836,0.1,1.0,2.235,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.801942765712738,0.4215341806411743,0.019648993387818336,0.15,0.9,6.705,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8130275011062622,0.4572828412055969,0.014116350561380386,0.1,1.0,2.235,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7767089605331421,0.4166010022163391,0.015872010961174965,0.15,0.9,4.47,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7106729745864868,0.37540289759635925,0.014820600859820843,0.2,0.9,4.47,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6401616930961609,0.32345902919769287,0.012345857918262482,0.25,1.0,4.47,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6705796122550964,0.3130543529987335,0.012595267035067081,0.25,1.0,6.705,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7420988082885742,0.4149055480957031,0.014477696269750595,0.15,0.9,2.235,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7445076107978821,0.42186596989631653,0.014466863125562668,0.15,0.9,2.235,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8130275011062622,0.4572828412055969,0.014116350561380386,0.1,0.9,2.235,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6386957168579102,0.3202284872531891,0.012505123391747475,0.25,1.0,4.47,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7681794762611389,0.43281280994415283,0.01834443397819996,0.15,0.9,4.47,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7761305570602417,0.42228075861930847,0.016748424619436264,0.15,1.0,4.47,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8466528654098511,0.48422548174858093,0.019027406349778175,0.1,0.9,4.47,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7437899708747864,0.37879693508148193,0.017209971323609352,0.2,0.9,6.705,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8021446466445923,0.4070155620574951,0.017841102555394173,0.15,0.9,6.705,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8931813836097717,0.46778368949890137,0.023817237466573715,0.1,1.0,6.705,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.685612142086029,0.3772764205932617,0.013155210763216019,0.2,1.0,2.235,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.6705796122550964,0.3130543529987335,0.012595267035067081,0.25,0.9,6.705,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8903858065605164,0.4860512912273407,0.023811951279640198,0.1,0.9,6.705,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.850609540939331,0.48919346928596497,0.018047567456960678,0.1,0.9,4.47,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.606270432472229,0.30306196212768555,0.012389962561428547,0.25,0.9,2.235,135.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.685612142086029,0.3772764205932617,0.013155210763216019,0.2,0.9,2.235,150.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.8931030035018921,0.4733603298664093,0.019604243338108063,0.1,0.9,6.705,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
599,678,0.7420988082885742,0.4149055480957031,0.014477696269750595,0.15,1.0,2.235,120.0,right,4,strip,4.0,4.0,10.0,10.0,1.788109074653554,2269.433591409523
225,307,0.5715425610542297,0.09897313266992569,0.01171848364174366,0.1,1.0,2.235,145.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6616.123373299765
225,307,0.71541428565979,0.14053574204444885,0.05367179587483406,0.1,1.0,6.705,85.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6616.123373299765
225,307,0.791088342666626,0.14950546622276306,0.0238849688321352,0.06,1.0,2.235,115.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6616.123373299765
225,307,0.803065299987793,0.13432948291301727,0.022269103676080704,0.06,1.0,2.235,85.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6616.123373299765
225,307,0.6226807236671448,0.09188263863325119,0.009878123179078102,0.1,1.0,2.235,85.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6616.123373299765
225,307,0.8311862349510193,0.2209760546684265,0.06455915421247482,0.06,1.0,5.364,115.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6616.123373299765
225,307,0.8433210253715515,0.2516285181045532,0.10273948311805725,0.06,1.0,6.705,115.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6616.123373299765
225,307,0.8295367956161499,0.2607039511203766,0.11113902926445007,0.06,1.0,6.705,145.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6616.123373299765
225,307,0.6091616749763489,0.15722762048244476,0.05210169404745102,0.1,1.0,5.364,145.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6616.123373299765
225,307,0.8191936016082764,0.22534294426441193,0.0734829306602478,0.06,1.0,5.364,145.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,6616.123373299765
